,global_id,hours
1152,2953599.0,2.0
1153,2954772.0,2.0
1154,2950985.0,2.0
1155,2951909.0,2.0
1156,2950476.0,2.0
1157,2950516.0,2.0
1158,2960316.0,2.0
1159,2951879.0,2.0
1160,2952271.0,2.0
1161,2955587.0,2.0
1162,2959921.0,2.0
1163,2954341.0,2.0
1164,2954511.0,2.0
1165,2954824.0,2.0
1166,2955728.0,2.0
1167,2953722.0,2.0
1168,2956397.0,2.0
1169,2952476.0,2.0
1170,2958085.0,2.0
1171,2958419.0,2.0
1172,2958727.0,2.0
1173,2955966.0,2.0
1174,2952263.0,2.0
1175,2959125.0,2.0
1176,2953854.0,2.0
1177,2956118.0,2.0
1178,2949632.0,2.0
1179,2955428.0,2.0
1180,13414637.0,2.0
1181,13414447.0,2.0
1182,2952147.0,2.0
1183,2959026.0,2.0
1184,2954394.0,2.0
1185,13381466.0,2.0
1186,2950192.0,2.0
1187,7824572.0,2.0
1188,7826626.0,2.0
1189,13380337.0,2.0
1190,7694290.0,2.0
1191,2960843.0,2.0
1192,2954808.0,2.0
1193,2955427.0,2.0
1194,13780593.0,2.0
1195,2952412.0,2.0
1196,13381341.0,2.0
1197,2960055.0,2.0
1198,4009304.0,2.0
1199,2960840.0,2.0
1200,2951499.0,2.0
1201,2954619.0,2.0
1202,2951899.0,2.0
1203,2960469.0,2.0
1204,2957771.0,2.0
1205,2961069.0,2.0
1206,2956821.0,2.0
1207,7716925.0,2.0
1208,2959050.0,2.0
1209,7691162.0,2.0
1210,2959188.0,2.0
1211,2957226.0,2.0
1212,2950456.0,2.0
1213,7795990.0,2.0
1214,2952909.0,2.0
1215,13390324.0,2.0
1216,13434120.0,2.0
1217,7713335.0,2.0
1218,2958041.0,2.0
1219,2956979.0,2.0
1220,2955319.0,2.0
1221,2955508.0,2.0
1222,2953464.0,2.0
1223,2950709.0,2.0
1224,2949578.0,2.0
1225,2956351.0,2.0
1226,13381204.0,2.0
1227,2956564.0,2.0
1228,2952814.0,2.0
1229,2953857.0,2.0
1230,2952828.0,2.0
1231,13381248.0,2.0
1232,2951694.0,2.0
1233,2949635.0,2.0
1234,2952402.0,2.0
1235,2952715.0,2.0
1236,2952790.0,2.0
1237,2952960.0,2.0
1238,2953120.0,2.0
1239,2953219.0,2.0
1240,2953221.0,2.0
1241,2953498.0,2.0
1242,2953601.0,2.0
1243,2953673.0,2.0
1244,2951579.0,2.0
1245,2953674.0,2.0
1246,2953732.0,2.0
1247,2954225.0,2.0
1248,2955002.0,2.0
1249,2954500.0,2.0
1250,2952110.0,2.0
1251,2955129.0,2.0
1252,2953700.0,2.0
1253,2950807.0,2.0
1254,2951280.0,2.0
1255,2956263.0,2.0
1256,2955718.0,2.0
1257,2956238.0,2.0
1258,2955829.0,2.0
1259,2955382.0,2.0
1260,2949546.0,2.0
1261,2955360.0,2.0
1262,2951177.0,2.0
1263,2949544.0,2.0
1264,2955334.0,2.0
1265,2950065.0,2.0
1266,2954331.0,2.0
1267,2959934.0,2.0
1268,2960432.0,2.0
1269,2950100.0,2.0
1270,2950230.0,2.0
1271,2950596.0,2.0
1272,2956283.0,2.0
1273,2955347.0,2.0
1274,2957366.0,2.0
1275,2956714.0,2.0
1276,2956775.0,2.0
1277,2956791.0,2.0
1278,2956811.0,2.0
1279,2956985.0,2.0
1280,2949779.0,2.0
1281,2957267.0,2.0
1282,2957284.0,2.0
1283,2959016.0,2.0
1284,13434048.0,2.0
1285,2957612.0,2.0
1286,2957739.0,2.0
1287,2957979.0,2.0
1288,2960021.0,2.0
1289,2957051.0,2.0
1290,2959924.0,2.0
1291,7652066.0,2.0
1292,2959736.0,2.0
1293,2959344.0,2.0
1294,2959175.0,2.0
1295,2959066.0,2.0
1296,2957551.0,2.0
1297,2956393.0,2.0
1298,2956420.0,2.0
1299,2960960.0,2.0
1300,13386633.0,2.0
1301,13380328.0,2.0
1302,7833444.0,2.0
1303,2959108.0,2.0
1304,7799924.0,2.0
1305,2958708.0,2.0
1306,7823408.0,2.0
1307,861517511.0,2.0
1308,13434258.0,2.0
1309,13896399.0,2.0
1310,2961061.0,2.0
1311,2961004.0,2.0
1312,2960994.0,2.0
1313,2960921.0,2.0
1314,2949895.0,2.0
1315,7612990.0,2.0
1316,2956138.0,2.0
1317,2960796.0,2.0
1318,2960801.0,2.0
1319,7624099.0,2.0
1320,2960900.0,2.0
1321,13381618.0,2.0
1322,37329199.0,2.0
1323,2955708.0,2.0
1324,37331267.0,2.0
1325,169197357.0,2.0
1326,861517494.0,2.0
1327,13780796.0,2.0
1328,13434020.0,2.0
1329,2960669.0,2.0
1330,2960655.0,2.0
1331,13381533.0,2.0
1332,13381612.0,2.0
1333,2959716.0,2.0
1334,2954275.0,2.0
1335,7651064.0,2.0
1336,2954740.0,2.0
1337,2955440.0,2.0
1338,2955470.0,2.0
1339,2957418.0,2.0
1340,2950983.0,2.0
1341,2958882.0,2.0
1342,2956260.0,2.0
1343,2957510.0,2.0
1344,2958137.0,2.0
1345,2958505.0,2.0
1346,2958714.0,2.0
1347,2957987.0,2.0
1348,2950920.0,2.0
1349,2957207.0,2.0
1350,2953139.0,2.0
1351,2949540.0,2.0
1352,2950402.0,2.0
1353,2950436.0,2.0
1354,2953417.0,2.0
1355,2950525.0,2.0
1356,2956198.0,2.0
1357,2953360.0,2.0
1358,2959660.0,2.0
1359,2950894.0,2.0
1360,2953452.0,2.0
1361,2951460.0,2.0
1362,2951745.0,2.0
1363,2951903.0,2.0
1364,2952094.0,2.0
1365,2951395.0,2.0
1366,2952658.0,2.0
1367,2952765.0,2.0
1368,2952144.0,2.0
1369,2959186.0,2.0
1370,2959750.0,2.0
1371,2959512.0,2.0
1372,2959405.0,2.0
1373,2953092.0,2.0
1374,2956632.0,2.0
1375,2957091.0,2.0
1376,2956302.0,2.0
1377,2956368.0,2.0
1378,2957263.0,2.0
1379,2954632.0,2.0
1380,2953313.0,2.0
1381,2959500.0,2.0
1382,7417921.0,2.0
1383,13388347.0,2.0
1384,2960185.0,2.0
1385,2954443.0,2.0
1386,2950709.0,2.0
1387,2956351.0,2.0
1388,2952814.0,2.0
1389,2952950.0,2.0
1390,7417739.0,2.0
1391,2960711.0,2.0
1392,2960836.0,2.0
1393,2951769.0,2.0
1394,2950312.0,2.0
1395,2951794.0,2.0
1396,2956158.0,2.0
1397,2959698.0,2.0
1398,7688772.0,2.0
1399,2957836.0,2.0
1400,2959218.0,2.0
1401,4009567.0,2.0
1402,7832323.0,2.0
1403,2960054.0,2.0
1404,2955907.0,2.0
1405,4011383.0,2.0
1406,2959894.0,2.0
1407,2956253.0,2.0
1408,7706182.0,2.0
1409,7697941.0,2.0
1410,2955302.0,2.0
1411,2960124.0,2.0
1412,7706182.0,2.0
1413,7727255.0,2.0
1414,2957836.0,2.0
1415,7832323.0,2.0
1416,2956983.0,2.0
1417,2958476.0,2.0
1418,13380177.0,2.0
1419,13381239.0,2.0
1420,37331335.0,2.0
1421,37330928.0,2.0
1422,2951043.0,2.0
1423,7832323.0,2.0
1424,13381442.0,2.0
1425,7712238.0,2.0
1426,7727255.0,2.0
1427,13381239.0,2.0
1428,13414669.0,2.0
1429,37331335.0,2.0
1430,7706182.0,2.0
1431,13414501.0,2.0
1432,2951695.0,2.0
1433,2959117.0,2.0
1434,2961011.0,2.0
1435,2953243.0,2.0
1436,2954014.0,2.0
1437,2955010.0,2.0
1438,2955302.0,2.0
1439,2957836.0,2.0
1440,2958040.0,2.0
1441,2953626.0,2.0
1442,2959472.0,2.0
1443,2958017.0,2.0
1444,7629406.0,2.0
1445,7623630.0,2.0
1446,7697941.0,2.0
1447,4007767.0,2.0
1448,2960719.0,2.0
1449,2952857.0,2.0
1450,2957212.0,2.0
1451,2957336.0,2.0
1452,2959100.0,2.0
1453,2959330.0,2.0
1454,2954555.0,2.0
1455,2955367.0,2.0
1456,2954015.0,2.0
1457,2954180.0,2.0
1458,2951524.0,2.0
1459,2956024.0,2.0
1460,2955489.0,2.0
1461,2956221.0,2.0
1462,2957028.0,2.0
1463,2953979.0,2.0
1464,2952520.0,2.0
1465,2956599.0,2.0
1466,2950970.0,2.0
1467,2950757.0,2.0
1468,2958046.0,2.0
1469,2950955.0,2.0
1470,2959916.0,2.0
1471,2955721.0,2.0
1472,13380615.0,2.0
1473,2951942.0,2.0
1474,7812467.0,2.0
1475,7754015.0,2.0
1476,7718393.0,2.0
1477,7671617.0,2.0
1478,7616976.0,2.0
1479,2952417.0,2.0
1480,2952394.0,2.0
1481,2952390.0,2.0
1482,13380496.0,2.0
1483,2952923.0,2.0
1484,13381164.0,2.0
1485,13381123.0,2.0
1486,2959997.0,2.0
1487,911700148.0,2.0
1488,13381195.0,2.0
1489,2952179.0,2.0
1490,7706868.0,2.0
1491,2950308.0,2.0
1492,170650724.0,2.0
1493,13381563.0,2.0
1494,13412772.0,2.0
1495,13896399.0,2.0
1496,7663065.0,2.0
1497,13380822.0,2.0
1498,2956192.0,2.0
1499,2950437.0,2.0
1500,2953652.0,2.0
1501,2956273.0,2.0
1502,2956250.0,2.0
1503,2956230.0,2.0
1504,13381484.0,2.0
1505,2956124.0,2.0
1506,2955857.0,2.0
1507,2956299.0,2.0
1508,2953709.0,2.0
1509,2952440.0,2.0
1510,2952019.0,2.0
1511,2956844.0,2.0
1512,2951300.0,2.0
1513,2950973.0,2.0
1514,2950776.0,2.0
1515,2950481.0,2.0
1516,7708381.0,2.0
1517,2950329.0,2.0
1518,2950082.0,2.0
1519,2949994.0,2.0
1520,2949874.0,2.0
1521,2956882.0,2.0
1522,2957281.0,2.0
1523,2949903.0,2.0
1524,2957834.0,2.0
1525,7617717.0,2.0
1526,5972325.0,2.0
1527,2957657.0,2.0
1528,2960112.0,2.0
1529,2951419.0,2.0
1530,2960335.0,2.0
1531,2957976.0,2.0
1532,2958767.0,2.0
1533,2958809.0,2.0
1534,2950010.0,2.0
1535,2959992.0,2.0
1536,2960466.0,2.0
1537,2958482.0,2.0
1538,881477036.0,2.0
1539,2951636.0,2.0
1540,881477037.0,2.0
1541,881477044.0,2.0
1542,2955852.0,2.0
1543,2956641.0,2.0
1544,13380596.0,2.0
1545,13414575.0,2.0
1546,2960445.0,2.0
1547,13414665.0,2.0
1548,13414672.0,2.0
1549,13414553.0,2.0
1550,13414776.0,2.0
1551,13414843.0,2.0
1552,13414932.0,2.0
1553,13780682.0,2.0
1554,13415006.0,2.0
1555,13415087.0,2.0
1556,13434350.0,2.0
1557,13780553.0,2.0
1558,64597766.0,2.0
1559,13415020.0,2.0
1560,13414625.0,2.0
1561,13414944.0,2.0
1562,13414852.0,2.0
1563,2953551.0,2.0
1564,13414879.0,2.0
1565,2958076.0,2.0
1566,2956803.0,2.0
1567,2956383.0,2.0
1568,2955604.0,2.0
1569,2954858.0,2.0
1570,2954597.0,2.0
1571,2954099.0,2.0
1572,2955726.0,2.0
1573,2954066.0,2.0
1574,2953174.0,2.0
1575,13414559.0,2.0
1576,2952001.0,2.0
1577,2950754.0,2.0
1578,2949869.0,2.0
1579,2960687.0,2.0
1580,2957114.0,2.0
1581,2956891.0,2.0
1582,2953945.0,2.0
1583,2957935.0,2.0
1584,13387370.0,2.0
1585,13414483.0,2.0
1586,13414404.0,2.0
1587,13381151.0,2.0
1588,13380915.0,2.0
1589,13380830.0,2.0
1590,13380670.0,2.0
1591,13414353.0,2.0
1592,2958175.0,2.0
1593,13380370.0,2.0
1594,7644599.0,2.0
1595,7626954.0,2.0
1596,13414538.0,2.0
1597,2958662.0,2.0
1598,2958743.0,2.0
1599,2957058.0,2.0
1600,2952926.0,2.0
1601,7809764.0,2.0
1602,13414484.0,2.0
1603,2959197.0,2.0
1604,2950587.0,2.0
1605,2955725.0,2.0
1606,2957243.0,2.0
1607,2951029.0,2.0
1608,2952932.0,2.0
1609,2958035.0,2.0
1610,2958428.0,2.0
1611,2949681.0,2.0
1612,2959730.0,2.0
1613,7614043.0,2.0
1614,2960875.0,2.0
1615,2960804.0,2.0
1616,2959070.0,2.0
1617,2959555.0,2.0
1618,2960392.0,2.0
1619,2957286.0,2.0
1620,2955565.0,2.0
1621,2955190.0,2.0
1622,2953364.0,2.0
1623,7809614.0,2.0
1624,2950309.0,2.0
1625,2951241.0,2.0
1626,2955112.0,2.0
1627,2954910.0,2.0
1628,2954604.0,2.0
1629,2951634.0,2.0
1630,2952045.0,2.0
1631,2960422.0,2.0
1632,272837484.0,2.0
1633,2960034.0,2.0
1634,2959010.0,2.0
1635,881477033.0,2.0
1636,2958836.0,2.0
1637,2957041.0,2.0
1638,2956471.0,2.0
1639,2956298.0,2.0
1640,2960684.0,2.0
1641,2957142.0,2.0
1642,2954234.0,2.0
1643,2954046.0,2.0
1644,7724457.0,2.0
1645,7833561.0,2.0
1646,7827343.0,2.0
1647,7756228.0,2.0
1648,2958587.0,2.0
1649,2957098.0,2.0
1650,7656049.0,2.0
1651,7715100.0,2.0
1652,7707466.0,2.0
1653,2949816.0,2.0
1654,2950963.0,2.0
1655,2953465.0,2.0
1656,2959639.0,2.0
1657,13780769.0,2.0
1658,2950232.0,2.0
1659,170650766.0,2.0
1660,281760709.0,2.0
1661,2952098.0,2.0
1662,2952912.0,2.0
1663,272397900.0,2.0
1664,2958329.0,2.0
1665,2953667.0,2.0
1666,881477033.0,2.0
1667,2959364.0,2.0
1668,2960837.0,2.0
1669,2951602.0,2.0
1670,2958940.0,2.0
1671,2959253.0,2.0
1672,2952703.0,2.0
1673,2955179.0,2.0
1674,2956318.0,2.0
1675,2957953.0,2.0
1676,2953788.0,2.0
1677,2959255.0,2.0
1678,2958567.0,2.0
1679,2957054.0,2.0
1680,2960623.0,2.0
1681,13414749.0,2.0
1682,2957837.0,2.0
1683,7697941.0,2.0
1684,2952539.0,2.0
1685,2950364.0,2.0
1686,2954278.0,2.0
1687,2952896.0,2.0
1688,2960716.0,2.0
1689,2961425.0,2.0
1690,2955066.0,2.0
1691,2953122.0,2.0
1692,13381328.0,2.0
1693,13380699.0,2.0
1694,13381021.0,2.0
1695,13381052.0,2.0
1696,13381256.0,2.0
1697,13381318.0,2.0
1698,930067652.0,2.0
1699,170685626.0,2.0
1700,861517535.0,2.0
1701,13380505.0,2.0
1702,7799990.0,2.0
1703,2959335.0,2.0
1704,7705540.0,2.0
1705,2953490.0,2.0
1706,2953335.0,2.0
1707,2959309.0,2.0
1708,2953043.0,2.0
1709,2952899.0,2.0
1710,2952752.0,2.0
1711,2952487.0,2.0
1712,2953636.0,2.0
1713,2952410.0,2.0
1714,2951659.0,2.0
1715,2952927.0,2.0
1716,2949705.0,2.0
1717,2949526.0,2.0
1718,7752415.0,2.0
1719,2951813.0,2.0
1720,2954756.0,2.0
1721,2950547.0,2.0
1722,2950296.0,2.0
1723,2951120.0,2.0
1724,2949662.0,2.0
1725,2955051.0,2.0
1726,2955491.0,2.0
1727,2956950.0,2.0
1728,7650732.0,2.0
1729,7648954.0,2.0
1730,7682354.0,2.0
1731,2960330.0,2.0
1732,2960051.0,2.0
1733,2960031.0,2.0
1734,2961058.0,2.0
1735,2958422.0,2.0
1736,2957992.0,2.0
1737,2957593.0,2.0
1738,2957588.0,2.0
1739,2957398.0,2.0
1740,7637363.0,2.0
1741,2957075.0,2.0
1742,2959847.0,2.0
1743,2957520.0,2.0
1744,2958627.0,2.0
1745,2956517.0,2.0
1746,2956058.0,2.0
1747,2960523.0,2.0
1748,2960112.0,2.0
1749,2960728.0,2.0
1750,2959764.0,2.0
1751,2960064.0,2.0
1752,2958107.0,2.0
1753,13414991.0,2.0
1754,13380610.0,2.0
1755,2957150.0,2.0
1756,2956842.0,2.0
1757,5972912.0,2.0
1758,2952716.0,2.0
1759,7669303.0,2.0
1760,13380834.0,2.0
1761,7806744.0,2.0
1762,2957197.0,2.0
1763,2959579.0,2.0
1764,2954781.0,2.0
1765,7634921.0,2.0
1766,2952169.0,2.0
1767,2953354.0,2.0
1768,2953983.0,2.0
1769,2954104.0,2.0
1770,2955160.0,2.0
1771,2955567.0,2.0
1772,7714966.0,2.0
1773,7722798.0,2.0
1774,13780564.0,2.0
1775,2956887.0,2.0
1776,13780573.0,2.0
1777,2951698.0,2.0
1778,2949876.0,2.0
1779,2949903.0,2.0
1780,2950819.0,2.0
1781,2950832.0,2.0
1782,2951213.0,2.0
1783,2951438.0,2.0
1784,2950176.0,2.0
1785,37331283.0,2.0
1786,2950124.0,2.0
1787,2956432.0,2.0
1788,2957039.0,2.0
1789,2957063.0,2.0
1790,2957816.0,2.0
1791,13381383.0,2.0
1792,2960405.0,2.0
1793,13381186.0,2.0
1794,2956670.0,2.0
1795,2954251.0,2.0
1796,2960278.0,2.0
1797,2956281.0,2.0
1798,2959090.0,2.0
1799,2951652.0,2.0
1800,2954221.0,2.0
1801,2952778.0,2.0
1802,2952807.0,2.0
1803,2954960.0,2.0
1804,2960704.0,2.0
1805,2959726.0,2.0
1806,2957365.0,2.0
1807,2960073.0,2.0
1808,2955997.0,2.0
1809,2955277.0,2.0
1810,2955287.0,2.0
1811,2953831.0,2.0
1812,2955787.0,2.0
1813,2955343.0,2.0
1814,2960240.0,2.0
1815,2960205.0,2.0
1816,2956106.0,2.0
1817,2955651.0,2.0
1818,2958453.0,2.0
1819,2956173.0,2.0
1820,2956188.0,2.0
1821,2957214.0,2.0
1822,2957423.0,2.0
1823,2957968.0,2.0
1824,2958413.0,2.0
1825,2955167.0,2.0
1826,2958509.0,2.0
1827,2958620.0,2.0
1828,2958718.0,2.0
1829,2959213.0,2.0
1830,2959305.0,2.0
1831,2959797.0,2.0
1832,2955239.0,2.0
1833,2956171.0,2.0
1834,2955200.0,2.0
1835,2952556.0,2.0
1836,2960504.0,2.0
1837,2954476.0,2.0
1838,2954423.0,2.0
1839,2954217.0,2.0
1840,2954117.0,2.0
1841,2954004.0,2.0
1842,2953645.0,2.0
1843,2953746.0,2.0
1844,2952483.0,2.0
1845,2953396.0,2.0
1846,2953060.0,2.0
1847,2952859.0,2.0
1848,2954508.0,2.0
1849,2958468.0,2.0
1850,2951826.0,2.0
1851,2949858.0,2.0
1852,2950056.0,2.0
1853,2950806.0,2.0
1854,2951223.0,2.0
1855,2952254.0,2.0
1856,2960561.0,2.0
1857,2960831.0,2.0
1858,2952542.0,2.0
1859,2952315.0,2.0
1860,2952827.0,2.0
1861,2960809.0,2.0
1862,7622653.0,2.0
1863,7639069.0,2.0
1864,7729403.0,2.0
1865,7749381.0,2.0
1866,13380933.0,2.0
1867,7753691.0,2.0
1868,13414455.0,2.0
1869,13414773.0,2.0
1870,13498194.0,2.0
1871,13896399.0,2.0
1872,170685626.0,2.0
1873,13390486.0,2.0
1874,4020663.0,2.0
1875,2958925.0,2.0
1876,2959260.0,2.0
1877,2959894.0,2.0
1878,4009567.0,2.0
1879,2954823.0,2.0
1880,4090909.0,2.0
1881,2956253.0,2.0
1882,2960054.0,2.0
1883,2958855.0,2.0
1884,13413037.0,2.0
1885,13414706.0,2.0
1886,13414437.0,2.0
1887,2955054.0,2.0
1888,2958101.0,2.0
1889,2959192.0,2.0
1890,13381139.0,2.0
1891,7651587.0,2.0
1892,13414579.0,2.0
1893,13380841.0,2.0
1894,2955215.0,2.0
1895,2960006.0,2.0
1896,2956765.0,2.0
1897,2953571.0,2.0
1898,7737778.0,2.0
1899,2959625.0,2.0
1900,2960726.0,2.0
1901,2956295.0,2.0
1902,2953291.0,2.0
1903,2951270.0,2.0
1904,2951190.0,2.0
1905,2950139.0,2.0
1906,2949713.0,2.0
1907,2952409.0,2.0
1908,2957290.0,2.0
1909,2953272.0,2.0
1910,13380693.0,2.0
1911,2960699.0,2.0
1912,2960649.0,2.0
1913,2960490.0,2.0
1914,2960316.0,2.0
1915,7708028.0,2.0
1916,13381304.0,2.0
1917,7833506.0,2.0
1918,2953732.0,2.0
1919,7803990.0,2.0
1920,2961043.0,2.0
1921,2960909.0,2.0
1922,2960059.0,2.0
1923,2959736.0,2.0
1924,2952105.0,2.0
1925,2959066.0,2.0
1926,2953088.0,2.0
1927,4491673.0,2.0
1928,2953722.0,2.0
1929,2951147.0,2.0
1930,2957930.0,2.0
1931,2957685.0,2.0
1932,2949726.0,2.0
1933,2951192.0,2.0
1934,2950887.0,2.0
1935,2957303.0,2.0
1936,2950883.0,2.0
1937,2950476.0,2.0
1938,2950225.0,2.0
1939,2951543.0,2.0
1940,2950065.0,2.0
1941,2954188.0,2.0
1942,2954297.0,2.0
1943,2952437.0,2.0
1944,2954662.0,2.0
1945,2958991.0,2.0
1946,2958532.0,2.0
1947,2958526.0,2.0
1948,2958396.0,2.0
1949,2954636.0,2.0
1950,5972322.0,2.0
1951,2955974.0,2.0
1952,2955233.0,2.0
1953,2955176.0,2.0
1954,2955129.0,2.0
1955,2955114.0,2.0
1956,2954709.0,2.0
1957,2956396.0,2.0
1958,2955990.0,2.0
1959,2956968.0,2.0
1960,2959445.0,2.0
1961,2959569.0,2.0
1962,2953327.0,2.0
1963,749836672.0,2.0
1964,2956439.0,2.0
1965,2952621.0,2.0
1966,2953293.0,2.0
1967,2955710.0,2.0
1968,2955764.0,2.0
1969,2956010.0,2.0
1970,2956921.0,2.0
1971,2949918.0,2.0
1972,2957523.0,2.0
1973,2955796.0,2.0
1974,2952537.0,2.0
1975,2957013.0,2.0
1976,2955804.0,2.0
1977,2952710.0,2.0
1978,37329204.0,2.0
1979,2959689.0,2.0
1980,2951199.0,2.0
1981,2958169.0,2.0
1982,2959301.0,2.0
1983,4492356.0,2.0
1984,2960567.0,2.0
1985,7833446.0,2.0
1986,7800122.0,2.0
1987,4492355.0,2.0
1988,4487207.0,2.0
1989,2960929.0,2.0
1990,4492354.0,2.0
1991,13381383.0,2.0
1992,281760702.0,2.0
1993,37329189.0,2.0
1994,2956883.0,2.0
1995,2955151.0,2.0
1996,2953048.0,2.0
1997,2951768.0,2.0
1998,2955294.0,2.0
1999,2960777.0,2.0
2000,2954100.0,2.0
2001,2952624.0,2.0
2002,1011664703.0,2.0
2003,1011664704.0,2.0
2004,1011664702.0,2.0
2005,1011664705.0,2.0
2006,2954406.0,2.0
2007,2953483.0,2.0
2008,2952947.0,2.0
2009,1011664700.0,2.0
2010,1011664699.0,2.0
2011,2955375.0,2.0
2012,1011664696.0,2.0
2013,2953054.0,2.0
2014,2954044.0,2.0
2015,2952989.0,2.0
2016,2953966.0,2.0
2017,2953671.0,2.0
2018,2953632.0,2.0
2019,2953619.0,2.0
2020,1011664697.0,2.0
2021,13380528.0,2.0
2022,2957137.0,2.0
2023,13381509.0,2.0
2024,2951401.0,2.0
2025,2951295.0,2.0
2026,2951061.0,2.0
2027,2950852.0,2.0
2028,2950627.0,2.0
2029,2950472.0,2.0
2030,2950417.0,2.0
2031,2951098.0,2.0
2032,2954097.0,2.0
2033,13380488.0,2.0
2034,1011664692.0,2.0
2035,1011664694.0,2.0
2036,1011664693.0,2.0
2037,2954679.0,2.0
2038,2951991.0,2.0
2039,2950255.0,2.0
2040,13380748.0,2.0
2041,2954861.0,2.0
2042,2957942.0,2.0
2043,7645458.0,2.0
2044,2960386.0,2.0
2045,4489105.0,2.0
2046,2956382.0,2.0
2047,2956745.0,2.0
2048,7833512.0,2.0
2049,2957265.0,2.0
2050,7694654.0,2.0
2051,2955766.0,2.0
2052,2958230.0,2.0
2053,2958631.0,2.0
2054,2959170.0,2.0
2055,2959300.0,2.0
2056,2960033.0,2.0
2057,2951651.0,2.0
2058,13380232.0,2.0
2059,2956182.0,2.0
2060,5971935.0,2.0
2061,2956599.0,2.0
2062,2960310.0,2.0
2063,7718393.0,2.0
2064,832646139.0,2.0
2065,2950923.0,2.0
2066,7655884.0,2.0
2067,2953027.0,2.0
2068,5972251.0,2.0
2069,4489806.0,2.0
2070,2960993.0,2.0
2071,2960187.0,2.0
2072,2949833.0,2.0
2073,7619592.0,2.0
2074,2952159.0,2.0
2075,2951220.0,2.0
2076,2959732.0,2.0
2077,2959457.0,2.0
2078,2959226.0,2.0
2079,2952468.0,2.0
2080,2952804.0,2.0
2081,2952162.0,2.0
2082,2952077.0,2.0
2083,2951475.0,2.0
2084,2952055.0,2.0
2085,2951298.0,2.0
2086,2956504.0,2.0
2087,2956634.0,2.0
2088,2950260.0,2.0
2089,7620097.0,2.0
2090,2953213.0,2.0
2091,2953231.0,2.0
2092,2953890.0,2.0
2093,2953905.0,2.0
2094,2959152.0,2.0
2095,2959075.0,2.0
2096,2949905.0,2.0
2097,2958339.0,2.0
2098,2958280.0,2.0
2099,2957896.0,2.0
2100,2959409.0,2.0
2101,2950840.0,2.0
2102,2958374.0,2.0
2103,2957420.0,2.0
2104,2957535.0,2.0
2105,2956563.0,2.0
2106,2957350.0,2.0
2107,2955000.0,2.0
2108,2956447.0,2.0
2109,2954862.0,2.0
2110,2954616.0,2.0
2111,2959809.0,2.0
2112,13381399.0,2.0
2113,37331223.0,2.0
2114,13380750.0,2.0
2115,7833523.0,2.0
2116,7755000.0,2.0
2117,7697497.0,2.0
2118,7669866.0,2.0
2119,2950785.0,2.0
2120,13381390.0,2.0
2121,13415003.0,2.0
2122,2959582.0,2.0
2123,13380556.0,2.0
2124,2959185.0,2.0
2125,13414421.0,2.0
2126,13414919.0,2.0
2127,2957837.0,2.0
2128,2950632.0,2.0
2129,2961035.0,2.0
2130,2957543.0,2.0
2131,2957604.0,2.0
2132,2957909.0,2.0
2133,2958341.0,2.0
2134,2958352.0,2.0
2135,2959499.0,2.0
2136,2959677.0,2.0
2137,2960279.0,2.0
2138,170650740.0,2.0
2139,13414902.0,2.0
2140,13414443.0,2.0
2141,13414374.0,2.0
2142,7681347.0,2.0
2143,8678642.0,2.0
2144,7747809.0,2.0
2145,7690417.0,2.0
2146,2959770.0,2.0
2147,7679697.0,2.0
2148,2950939.0,2.0
2149,5972229.0,2.0
2150,5971356.0,2.0
2151,2961003.0,2.0
2152,2957316.0,2.0
2153,2957220.0,2.0
2154,2951288.0,2.0
2155,2951026.0,2.0
2156,4483840.0,2.0
2157,2960334.0,2.0
2158,2951344.0,2.0
2159,2950815.0,2.0
2160,2950713.0,2.0
2161,2950667.0,2.0
2162,2950292.0,2.0
2163,2950045.0,2.0
2164,2949708.0,2.0
2165,2949574.0,2.0
2166,2957518.0,2.0
2167,2949542.0,2.0
2168,2950879.0,2.0
2169,2956174.0,2.0
2170,13381176.0,2.0
2171,2954968.0,2.0
2172,2952535.0,2.0
2173,2957175.0,2.0
2174,2957169.0,2.0
2175,2955904.0,2.0
2176,2955879.0,2.0
2177,2955785.0,2.0
2178,2955783.0,2.0
2179,2954686.0,2.0
2180,2953950.0,2.0
2181,2953644.0,2.0
2182,2953533.0,2.0
2183,2953107.0,2.0
2184,2957239.0,2.0
2185,2951930.0,2.0
2186,2955741.0,2.0
2187,2951522.0,2.0
2188,886079690.0,2.0
2189,881477051.0,2.0
2190,13414436.0,2.0
2191,881477043.0,2.0
2192,2957358.0,2.0
2193,2958706.0,2.0
2194,2960291.0,2.0
2195,272397895.0,2.0
2196,13381026.0,2.0
2197,2954673.0,2.0
2198,13414548.0,2.0
2199,2957006.0,2.0
2200,2956068.0,2.0
2201,2950011.0,2.0
2202,2954340.0,2.0
2203,2953098.0,2.0
2204,2952361.0,2.0
2205,2952268.0,2.0
2206,2951556.0,2.0
2207,2953598.0,2.0
2208,2957224.0,2.0
2209,2954611.0,2.0
2210,7788817.0,2.0
2211,7737028.0,2.0
2212,2958318.0,2.0
2213,13387156.0,2.0
2214,2956068.0,2.0
2215,2957705.0,2.0
2216,2960191.0,2.0
2217,861517427.0,2.0
2218,2956699.0,2.0
2219,13380752.0,2.0
2220,2954673.0,2.0
2221,881477045.0,2.0
2222,2957358.0,2.0
2223,881477047.0,2.0
2224,2953757.0,2.0
2225,2952383.0,2.0
2226,881477050.0,2.0
